Datetime,MW,Region
2022-08-22 21:00:00,11612.082117831074,PJM_Load
2022-08-22 22:00:00,11516.964058889558,PJM_Load
2022-08-22 23:00:00,12290.506949402423,PJM_Load
2022-08-23 00:00:00,13169.30851952253,PJM_Load
2022-08-23 01:00:00,13343.143479391007,PJM_Load
2022-08-23 02:00:00,12815.552596807736,PJM_Load
2022-08-23 03:00:00,14146.104949220779,PJM_Load
2022-08-23 04:00:00,14892.026328278145,PJM_Load
2022-08-23 05:00:00,14460.154014712822,PJM_Load
2022-08-23 06:00:00,14008.3399708509,PJM_Load
2022-08-23 07:00:00,13522.240798514144,PJM_Load
2022-08-23 08:00:00,14611.726433152817,PJM_Load
2022-08-23 09:00:00,14113.508792529236,PJM_Load
2022-08-23 10:00:00,14202.359438175203,PJM_Load
2022-08-23 11:00:00,13020.448692703752,PJM_Load
2022-08-23 12:00:00,12839.367064890768,PJM_Load
2022-08-23 13:00:00,11996.009041201905,PJM_Load
2022-08-23 14:00:00,12097.406756041311,PJM_Load
2022-08-23 15:00:00,10899.009857532852,PJM_Load
2022-08-23 16:00:00,11111.814967571268,PJM_Load
2022-08-23 17:00:00,10678.160983074915,PJM_Load
2022-08-23 18:00:00,11494.176425769772,PJM_Load
2022-08-23 19:00:00,10821.130806619742,PJM_Load
2022-08-23 20:00:00,11455.393733158202,PJM_Load
2022-08-23 21:00:00,10528.688421401814,PJM_Load
2022-08-23 22:00:00,11953.313902244245,PJM_Load
2022-08-23 23:00:00,11557.70635460403,PJM_Load
2022-08-24 00:00:00,12407.693193784024,PJM_Load
2022-08-24 01:00:00,13708.273289651768,PJM_Load
2022-08-24 02:00:00,14263.747508286191,PJM_Load
2022-08-24 03:00:00,13667.272521612484,PJM_Load
2022-08-24 04:00:00,14281.749149862724,PJM_Load
2022-08-24 05:00:00,15360.825885550732,PJM_Load
2022-08-24 06:00:00,14812.163847129854,PJM_Load
2022-08-24 07:00:00,13823.279626015168,PJM_Load
2022-08-24 08:00:00,13640.38760014369,PJM_Load
2022-08-24 09:00:00,14365.39343893817,PJM_Load
2022-08-24 10:00:00,13343.56347821356,PJM_Load
2022-08-24 11:00:00,13449.254918294639,PJM_Load
2022-08-24 12:00:00,13632.14716477895,PJM_Load
2022-08-24 13:00:00,11214.084770120537,PJM_Load
2022-08-24 14:00:00,11790.368352901736,PJM_Load
2022-08-24 15:00:00,10318.12088306389,PJM_Load
2022-08-24 16:00:00,11320.92278800194,PJM_Load
2022-08-24 17:00:00,10584.191653956223,PJM_Load
2022-08-24 18:00:00,10874.251014150655,PJM_Load
2022-08-24 19:00:00,10704.571312094939,PJM_Load
2022-08-24 20:00:00,10898.654574784558,PJM_Load
2022-08-24 21:00:00,11397.107570257438,PJM_Load
2022-08-24 22:00:00,12392.512120339548,PJM_Load
2022-08-24 23:00:00,12430.067248427173,PJM_Load
2022-08-25 00:00:00,12803.835059569561,PJM_Load
2022-08-25 01:00:00,13144.877350083894,PJM_Load
2022-08-25 02:00:00,12959.17536795933,PJM_Load
2022-08-25 03:00:00,14588.236668102518,PJM_Load
2022-08-25 04:00:00,14467.872840710104,PJM_Load
2022-08-25 05:00:00,13814.343043292114,PJM_Load
2022-08-25 06:00:00,14997.759086179038,PJM_Load
2022-08-25 07:00:00,13897.07392142843,PJM_Load
2022-08-25 08:00:00,14129.27508737154,PJM_Load
2022-08-25 09:00:00,13273.552118199306,PJM_Load
2022-08-25 10:00:00,14063.469978097084,PJM_Load
2022-08-25 11:00:00,13089.446257791102,PJM_Load
2022-08-25 12:00:00,13380.569841916149,PJM_Load
2022-08-25 13:00:00,12869.16662186342,PJM_Load
2022-08-25 14:00:00,11398.452832733134,PJM_Load
2022-08-25 15:00:00,10742.641164438937,PJM_Load
2022-08-25 16:00:00,10654.116724554535,PJM_Load
2022-08-25 17:00:00,10958.794274382548,PJM_Load
2022-08-25 18:00:00,11655.381761925586,PJM_Load
2022-08-25 19:00:00,10311.6190013935,PJM_Load
2022-08-25 20:00:00,10906.098337684227,PJM_Load
2022-08-25 21:00:00,10546.149094210468,PJM_Load
2022-08-25 22:00:00,10923.466717377165,PJM_Load
2022-08-25 23:00:00,11326.969943350665,PJM_Load
2022-08-26 00:00:00,12236.48992554928,PJM_Load
2022-08-26 01:00:00,13340.042613782154,PJM_Load
2022-08-26 02:00:00,14293.358666797936,PJM_Load
2022-08-26 03:00:00,14312.871134611012,PJM_Load
2022-08-26 04:00:00,14622.52617049911,PJM_Load
2022-08-26 05:00:00,15486.35641294226,PJM_Load
2022-08-26 06:00:00,13913.39438821538,PJM_Load
2022-08-26 07:00:00,15273.823437656154,PJM_Load
2022-08-26 08:00:00,15489.994075931132,PJM_Load
2022-08-26 09:00:00,13141.05778595163,PJM_Load
2022-08-26 10:00:00,12847.241613034543,PJM_Load
2022-08-26 11:00:00,13370.592408756695,PJM_Load
2022-08-26 12:00:00,12445.899803067632,PJM_Load
2022-08-26 13:00:00,12611.530087393325,PJM_Load
2022-08-26 14:00:00,12359.251030012918,PJM_Load
2022-08-26 15:00:00,11245.074502661875,PJM_Load
2022-08-26 16:00:00,10564.578074068786,PJM_Load
2022-08-26 17:00:00,10347.694367556986,PJM_Load
2022-08-26 18:00:00,10175.244258182278,PJM_Load
2022-08-26 19:00:00,11626.2293637138,PJM_Load
2022-08-26 20:00:00,10843.467775266508,PJM_Load
2022-08-26 21:00:00,12249.267557680065,PJM_Load
2022-08-26 22:00:00,11327.540211891592,PJM_Load
2022-08-26 23:00:00,12859.699845730494,PJM_Load
2022-08-27 00:00:00,12403.16915776451,PJM_Load
2022-08-27 01:00:00,12660.030835698932,PJM_Load
2022-08-27 02:00:00,12766.691866990659,PJM_Load
2022-08-27 03:00:00,14165.333284772632,PJM_Load
2022-08-27 04:00:00,14030.815984644982,PJM_Load
2022-08-27 05:00:00,13178.390448250102,PJM_Load
2022-08-27 06:00:00,13970.860116738859,PJM_Load
2022-08-27 07:00:00,14923.428270564866,PJM_Load
2022-08-27 08:00:00,14710.629864557193,PJM_Load
2022-08-27 09:00:00,13764.703265832852,PJM_Load
2022-08-27 10:00:00,12596.120408144941,PJM_Load
2022-08-27 11:00:00,12772.922760167308,PJM_Load
2022-08-27 12:00:00,12800.518338344482,PJM_Load
2022-08-27 13:00:00,13626.825398646513,PJM_Load
2022-08-27 14:00:00,11682.301202790914,PJM_Load
2022-08-27 15:00:00,10988.11216317754,PJM_Load
2022-08-27 16:00:00,10318.465323088307,PJM_Load
2022-08-27 17:00:00,11499.10928910518,PJM_Load
2022-08-27 18:00:00,10187.370711912139,PJM_Load
2022-08-27 19:00:00,10587.871345607802,PJM_Load
2022-08-27 20:00:00,10875.492801275563,PJM_Load
2022-08-27 21:00:00,11106.922352155114,PJM_Load
2022-08-27 22:00:00,10829.575352030444,PJM_Load
2022-08-27 23:00:00,12427.078381494273,PJM_Load
2022-08-28 00:00:00,12782.868277651594,PJM_Load
2022-08-28 01:00:00,12731.492534222085,PJM_Load
2022-08-28 02:00:00,12648.711722872597,PJM_Load
2022-08-28 03:00:00,15028.159194461861,PJM_Load
2022-08-28 04:00:00,14686.872519653165,PJM_Load
2022-08-28 05:00:00,13743.861486865535,PJM_Load
2022-08-28 06:00:00,13502.11330811013,PJM_Load
2022-08-28 07:00:00,14855.055971136304,PJM_Load
2022-08-28 08:00:00,14441.303475646486,PJM_Load
2022-08-28 09:00:00,13119.940689447265,PJM_Load
2022-08-28 10:00:00,13185.255086298217,PJM_Load
2022-08-28 11:00:00,13062.589773069873,PJM_Load
2022-08-28 12:00:00,12204.803836885198,PJM_Load
2022-08-28 13:00:00,12366.380901925082,PJM_Load
2022-08-28 14:00:00,11785.399547220975,PJM_Load
2022-08-28 15:00:00,10904.577668342079,PJM_Load
2022-08-28 16:00:00,10585.182366573908,PJM_Load
2022-08-28 17:00:00,10634.291283828341,PJM_Load
2022-08-28 18:00:00,9906.213263331214,PJM_Load
2022-08-28 19:00:00,10386.161136959736,PJM_Load
2022-08-28 20:00:00,10715.23199993745,PJM_Load
2022-08-28 21:00:00,11889.764379342942,PJM_Load
2022-08-28 22:00:00,11012.414081547347,PJM_Load
2022-08-28 23:00:00,12302.520547766777,PJM_Load
2022-08-29 00:00:00,12602.08693143376,PJM_Load
2022-08-29 01:00:00,12373.835676353292,PJM_Load
2022-08-29 02:00:00,13707.48508574642,PJM_Load
2022-08-29 03:00:00,13491.465170395837,PJM_Load
2022-08-29 04:00:00,14078.56288441387,PJM_Load
2022-08-29 05:00:00,13708.59798848437,PJM_Load
2022-08-29 06:00:00,14020.821590160973,PJM_Load
2022-08-29 07:00:00,14849.963243170372,PJM_Load
2022-08-29 08:00:00,14075.582040239693,PJM_Load
2022-08-29 09:00:00,13728.569394454467,PJM_Load
2022-08-29 10:00:00,13068.057096864304,PJM_Load
2022-08-29 11:00:00,13944.515871813126,PJM_Load
2022-08-29 12:00:00,12458.427933940482,PJM_Load
2022-08-29 13:00:00,11071.54288218507,PJM_Load
2022-08-29 14:00:00,11313.016528076041,PJM_Load
2022-08-29 15:00:00,10673.231140846085,PJM_Load
2022-08-29 16:00:00,10996.310483754194,PJM_Load
2022-08-29 17:00:00,10250.894668901761,PJM_Load
2022-08-29 18:00:00,10656.952610002374,PJM_Load
2022-08-29 19:00:00,10444.663127236601,PJM_Load
2022-08-29 20:00:00,11720.377564202106,PJM_Load
2022-08-29 21:00:00,11494.975892038807,PJM_Load
2022-08-29 22:00:00,11262.62931092403,PJM_Load
2022-08-29 23:00:00,12113.387857554182,PJM_Load
2022-08-30 00:00:00,12783.368991114416,PJM_Load
2022-08-30 01:00:00,13272.89979041628,PJM_Load
2022-08-30 02:00:00,13638.938684866846,PJM_Load
2022-08-30 03:00:00,14046.891544573215,PJM_Load
2022-08-30 04:00:00,13681.397975994061,PJM_Load
2022-08-30 05:00:00,14746.870783516619,PJM_Load
2022-08-30 06:00:00,14262.5719299825,PJM_Load
2022-08-30 07:00:00,14008.743369625457,PJM_Load
2022-08-30 08:00:00,14392.67318166241,PJM_Load
2022-08-30 09:00:00,14089.628665996688,PJM_Load
2022-08-30 10:00:00,13962.372486463251,PJM_Load
2022-08-30 11:00:00,12577.699953644,PJM_Load
2022-08-30 12:00:00,13514.416146834705,PJM_Load
2022-08-30 13:00:00,11576.328863782099,PJM_Load
2022-08-30 14:00:00,11779.313202235138,PJM_Load
2022-08-30 15:00:00,10408.564808546711,PJM_Load
2022-08-30 16:00:00,10847.238465818076,PJM_Load
2022-08-30 17:00:00,10282.211574514282,PJM_Load
2022-08-30 18:00:00,10452.576467805691,PJM_Load
2022-08-30 19:00:00,10590.505931549389,PJM_Load
2022-08-30 20:00:00,10562.822191263605,PJM_Load
2022-08-30 21:00:00,10948.870563079938,PJM_Load
2022-08-30 22:00:00,12286.105390718763,PJM_Load
2022-08-30 23:00:00,12007.57674308439,PJM_Load
2022-08-31 00:00:00,12297.38709783046,PJM_Load
2022-08-31 01:00:00,13322.129510348661,PJM_Load
2022-08-31 02:00:00,12344.681894784531,PJM_Load
2022-08-31 03:00:00,14441.210838009589,PJM_Load
2022-08-31 04:00:00,13719.782806169042,PJM_Load
2022-08-31 05:00:00,15117.62255143355,PJM_Load
2022-08-31 06:00:00,13838.63183809519,PJM_Load
2022-08-31 07:00:00,14421.527455828334,PJM_Load
2022-08-31 08:00:00,15039.873972166662,PJM_Load
2022-08-31 09:00:00,14653.46496058272,PJM_Load
2022-08-31 10:00:00,12407.916716129812,PJM_Load
2022-08-31 11:00:00,12358.486152716328,PJM_Load
2022-08-31 12:00:00,12076.191607151119,PJM_Load
2022-08-31 13:00:00,12352.516182363075,PJM_Load
2022-08-31 14:00:00,11851.160934105392,PJM_Load
2022-08-31 15:00:00,10549.651440193777,PJM_Load
2022-08-31 16:00:00,10011.48164638915,PJM_Load
2022-08-31 17:00:00,11075.034274539312,PJM_Load
2022-08-31 18:00:00,10472.135242191634,PJM_Load
2022-08-31 19:00:00,9672.335573486005,PJM_Load
2022-08-31 20:00:00,11204.545477907539,PJM_Load
2022-08-31 21:00:00,10996.592537449726,PJM_Load
2022-08-31 22:00:00,11421.244031199967,PJM_Load
2022-08-31 23:00:00,12174.269612738952,PJM_Load
2022-09-01 00:00:00,12034.75369488059,PJM_Load
2022-09-01 01:00:00,13230.842722031282,PJM_Load
2022-09-01 02:00:00,13401.529008611318,PJM_Load
2022-09-01 03:00:00,14051.737947353797,PJM_Load
2022-09-01 04:00:00,15176.244901773201,PJM_Load
2022-09-01 05:00:00,14719.932713490754,PJM_Load
2022-09-01 06:00:00,14534.232850235698,PJM_Load
2022-09-01 07:00:00,14062.951996618105,PJM_Load
2022-09-01 08:00:00,14638.564114392802,PJM_Load
2022-09-01 09:00:00,13461.775591321815,PJM_Load
2022-09-01 10:00:00,13607.268954616824,PJM_Load
2022-09-01 11:00:00,12612.470826619172,PJM_Load
2022-09-01 12:00:00,12368.393610696081,PJM_Load
2022-09-01 13:00:00,11744.747410850961,PJM_Load
2022-09-01 14:00:00,11818.367498788895,PJM_Load
2022-09-01 15:00:00,11915.692579183496,PJM_Load
2022-09-01 16:00:00,10965.279130080116,PJM_Load
2022-09-01 17:00:00,10818.399274963374,PJM_Load
2022-09-01 18:00:00,9624.991517497401,PJM_Load
2022-09-01 19:00:00,10458.560447801781,PJM_Load
2022-09-01 20:00:00,11337.0681538299,PJM_Load
2022-09-01 21:00:00,10571.442894170403,PJM_Load
2022-09-01 22:00:00,12427.057424056144,PJM_Load
2022-09-01 23:00:00,12992.461679750719,PJM_Load
2022-09-02 00:00:00,12438.332619291186,PJM_Load
2022-09-02 01:00:00,12367.194093353104,PJM_Load
2022-09-02 02:00:00,13772.866492402312,PJM_Load
2022-09-02 03:00:00,13994.440291751707,PJM_Load
2022-09-02 04:00:00,13543.397959935202,PJM_Load
2022-09-02 05:00:00,14518.681066815772,PJM_Load
2022-09-02 06:00:00,13828.744972777184,PJM_Load
2022-09-02 07:00:00,14334.046507462817,PJM_Load
2022-09-02 08:00:00,13901.163638513533,PJM_Load
2022-09-02 09:00:00,13476.94047890982,PJM_Load
2022-09-02 10:00:00,13385.551422998918,PJM_Load
2022-09-02 11:00:00,13510.52258613727,PJM_Load
2022-09-02 12:00:00,11824.002754147623,PJM_Load
2022-09-02 13:00:00,11683.776687298468,PJM_Load
2022-09-02 14:00:00,11415.268197963958,PJM_Load
2022-09-02 15:00:00,11246.209617726803,PJM_Load
2022-09-02 16:00:00,11353.649464683665,PJM_Load
2022-09-02 17:00:00,9260.674386780367,PJM_Load
2022-09-02 18:00:00,10573.772445404556,PJM_Load
2022-09-02 19:00:00,10561.990814177308,PJM_Load
2022-09-02 20:00:00,11179.047658866079,PJM_Load
2022-09-02 21:00:00,11342.591984008384,PJM_Load
2022-09-02 22:00:00,11473.519949602189,PJM_Load
2022-09-02 23:00:00,13230.88379335669,PJM_Load
2022-09-03 00:00:00,12768.394187184018,PJM_Load
2022-09-03 01:00:00,12310.255606431221,PJM_Load
2022-09-03 02:00:00,13427.98407905344,PJM_Load
2022-09-03 03:00:00,13596.433651008938,PJM_Load
2022-09-03 04:00:00,14178.422498128768,PJM_Load
2022-09-03 05:00:00,14440.881803831038,PJM_Load
2022-09-03 06:00:00,14553.531297928896,PJM_Load
2022-09-03 07:00:00,14176.564454854502,PJM_Load
2022-09-03 08:00:00,14483.203134163452,PJM_Load
2022-09-03 09:00:00,14466.00093005519,PJM_Load
2022-09-03 10:00:00,13531.804502219682,PJM_Load
2022-09-03 11:00:00,13224.656817422207,PJM_Load
2022-09-03 12:00:00,12356.51321347504,PJM_Load
2022-09-03 13:00:00,12833.48789202169,PJM_Load
2022-09-03 14:00:00,10563.951440721106,PJM_Load
2022-09-03 15:00:00,10884.422808002339,PJM_Load
2022-09-03 16:00:00,10725.672071653993,PJM_Load
2022-09-03 17:00:00,10557.008699511485,PJM_Load
2022-09-03 18:00:00,9867.393470037727,PJM_Load
2022-09-03 19:00:00,10275.02121594187,PJM_Load
2022-09-03 20:00:00,10271.330814164185,PJM_Load
2022-09-03 21:00:00,11355.340165144873,PJM_Load
2022-09-03 22:00:00,10844.545873374143,PJM_Load
2022-09-03 23:00:00,12383.839612569549,PJM_Load
2022-09-04 00:00:00,11639.546956693948,PJM_Load
2022-09-04 01:00:00,13413.321207317302,PJM_Load
2022-09-04 02:00:00,12045.319428689281,PJM_Load
2022-09-04 03:00:00,14145.770674178435,PJM_Load
2022-09-04 04:00:00,14044.348296570777,PJM_Load
2022-09-04 05:00:00,14256.44103424243,PJM_Load
2022-09-04 06:00:00,13460.945652226901,PJM_Load
2022-09-04 07:00:00,14557.490076860215,PJM_Load
2022-09-04 08:00:00,14340.078088820203,PJM_Load
2022-09-04 09:00:00,14329.643655075657,PJM_Load
2022-09-04 10:00:00,12562.46431783355,PJM_Load
2022-09-04 11:00:00,12575.582339621149,PJM_Load
2022-09-04 12:00:00,12373.898244484235,PJM_Load
2022-09-04 13:00:00,10798.723162767434,PJM_Load
2022-09-04 14:00:00,11065.77258301038,PJM_Load
2022-09-04 15:00:00,11387.497000644653,PJM_Load
2022-09-04 16:00:00,10551.039946086037,PJM_Load
2022-09-04 17:00:00,10031.47037969626,PJM_Load
2022-09-04 18:00:00,10662.682647230402,PJM_Load
2022-09-04 19:00:00,9970.66801728223,PJM_Load
2022-09-04 20:00:00,10283.28999622115,PJM_Load
2022-09-04 21:00:00,10446.872177345953,PJM_Load
2022-09-04 22:00:00,10904.256373963726,PJM_Load
2022-09-04 23:00:00,12000.326454349532,PJM_Load
2022-09-05 00:00:00,11819.023345005011,PJM_Load
2022-09-05 01:00:00,12478.629188622961,PJM_Load
2022-09-05 02:00:00,13393.390473907204,PJM_Load
2022-09-05 03:00:00,14097.564836178719,PJM_Load
2022-09-05 04:00:00,13416.3158105057,PJM_Load
2022-09-05 05:00:00,13764.730227112135,PJM_Load
2022-09-05 06:00:00,14806.751034387324,PJM_Load
2022-09-05 07:00:00,14019.613679728178,PJM_Load
2022-09-05 08:00:00,14127.705489572323,PJM_Load
2022-09-05 09:00:00,13274.381289154458,PJM_Load
2022-09-05 10:00:00,14040.337524343951,PJM_Load
2022-09-05 11:00:00,12977.085742791463,PJM_Load
2022-09-05 12:00:00,11361.025388115744,PJM_Load
2022-09-05 13:00:00,12153.241300310712,PJM_Load
2022-09-05 14:00:00,10204.403006169934,PJM_Load
2022-09-05 15:00:00,11503.113144342571,PJM_Load
2022-09-05 16:00:00,10045.673827471619,PJM_Load
2022-09-05 17:00:00,11231.085337495104,PJM_Load
2022-09-05 18:00:00,11429.27663706837,PJM_Load
2022-09-05 19:00:00,10360.157415880707,PJM_Load
2022-09-05 20:00:00,10646.851838147682,PJM_Load
2022-09-05 21:00:00,10697.84687465835,PJM_Load
2022-09-05 22:00:00,11634.808664078224,PJM_Load
2022-09-05 23:00:00,11420.069072238364,PJM_Load
2022-09-06 00:00:00,12530.058957300804,PJM_Load
2022-09-06 01:00:00,13070.799711821632,PJM_Load
2022-09-06 02:00:00,12693.306962559014,PJM_Load
2022-09-06 03:00:00,14169.477560935566,PJM_Load
2022-09-06 04:00:00,13379.550291497011,PJM_Load
2022-09-06 05:00:00,14261.330184577248,PJM_Load
2022-09-06 06:00:00,14578.753209814262,PJM_Load
2022-09-06 07:00:00,14424.096859265523,PJM_Load
2022-09-06 08:00:00,14213.32479666477,PJM_Load
2022-09-06 09:00:00,13868.20472349795,PJM_Load
2022-09-06 10:00:00,12361.379093066353,PJM_Load
2022-09-06 11:00:00,12852.612979521466,PJM_Load
2022-09-06 12:00:00,12339.805804809906,PJM_Load
2022-09-06 13:00:00,11892.384264408822,PJM_Load
2022-09-06 14:00:00,10979.169339959617,PJM_Load
2022-09-06 15:00:00,9970.215297765153,PJM_Load
2022-09-06 16:00:00,10527.992481209432,PJM_Load
2022-09-06 17:00:00,9948.601987006909,PJM_Load
2022-09-06 18:00:00,10159.074298131089,PJM_Load
2022-09-06 19:00:00,10758.522833509505,PJM_Load
2022-09-06 20:00:00,10525.740545921763,PJM_Load
2022-09-06 21:00:00,11103.919442393291,PJM_Load
2022-09-06 22:00:00,11239.028562830114,PJM_Load
2022-09-06 23:00:00,12189.202384300916,PJM_Load
2022-09-07 00:00:00,12198.663039321551,PJM_Load
2022-09-07 01:00:00,13262.817483267254,PJM_Load
2022-09-07 02:00:00,11588.041144009403,PJM_Load
2022-09-07 03:00:00,12477.322085469772,PJM_Load
2022-09-07 04:00:00,13763.468045834241,PJM_Load
2022-09-07 05:00:00,14580.102290176877,PJM_Load
2022-09-07 06:00:00,14632.94331222671,PJM_Load
2022-09-07 07:00:00,14447.37652114392,PJM_Load
2022-09-07 08:00:00,14067.352075366314,PJM_Load
2022-09-07 09:00:00,13490.786194090671,PJM_Load
2022-09-07 10:00:00,12151.202757641504,PJM_Load
2022-09-07 11:00:00,14274.855203404655,PJM_Load
2022-09-07 12:00:00,11968.171142967094,PJM_Load
2022-09-07 13:00:00,11803.326441105011,PJM_Load
2022-09-07 14:00:00,11391.288790273107,PJM_Load
2022-09-07 15:00:00,10396.580348753607,PJM_Load
2022-09-07 16:00:00,10462.380072695856,PJM_Load
2022-09-07 17:00:00,9453.633595995752,PJM_Load
2022-09-07 18:00:00,11326.123750449104,PJM_Load
2022-09-07 19:00:00,10217.13087655529,PJM_Load
2022-09-07 20:00:00,10517.541145254696,PJM_Load
2022-09-07 21:00:00,10475.80615275495,PJM_Load
2022-09-07 22:00:00,10852.075136345386,PJM_Load
2022-09-07 23:00:00,10693.80793748954,PJM_Load
2022-09-08 00:00:00,11916.825370370127,PJM_Load
2022-09-08 01:00:00,12990.043021878328,PJM_Load
2022-09-08 02:00:00,12797.305718890895,PJM_Load
2022-09-08 03:00:00,13567.668149582056,PJM_Load
2022-09-08 04:00:00,14198.92213056105,PJM_Load
2022-09-08 05:00:00,13857.55836175301,PJM_Load
2022-09-08 06:00:00,14838.371271046102,PJM_Load
2022-09-08 07:00:00,13504.50489195994,PJM_Load
2022-09-08 08:00:00,14400.217574140208,PJM_Load
2022-09-08 09:00:00,12808.87641955485,PJM_Load
2022-09-08 10:00:00,12370.087073134551,PJM_Load
2022-09-08 11:00:00,12551.804926013036,PJM_Load
2022-09-08 12:00:00,12077.028815247215,PJM_Load
2022-09-08 13:00:00,11351.366947644903,PJM_Load
2022-09-08 14:00:00,11643.642209020958,PJM_Load
2022-09-08 15:00:00,11012.31273675318,PJM_Load
2022-09-08 16:00:00,10194.87703851163,PJM_Load
2022-09-08 17:00:00,9893.923158955766,PJM_Load
2022-09-08 18:00:00,9794.125582441944,PJM_Load
2022-09-08 19:00:00,9667.113832780253,PJM_Load
2022-09-08 20:00:00,9297.42268338894,PJM_Load
2022-09-08 21:00:00,10704.595646978676,PJM_Load
2022-09-08 22:00:00,11044.620462556888,PJM_Load
2022-09-08 23:00:00,10763.758173201964,PJM_Load
2022-09-09 00:00:00,11590.255280261825,PJM_Load
2022-09-09 01:00:00,12587.210149623916,PJM_Load
2022-09-09 02:00:00,13018.342085258671,PJM_Load
2022-09-09 03:00:00,13151.530841455684,PJM_Load
2022-09-09 04:00:00,13870.216785278906,PJM_Load
2022-09-09 05:00:00,13315.68065369838,PJM_Load
2022-09-09 06:00:00,14161.347608485743,PJM_Load
2022-09-09 07:00:00,13910.14352656231,PJM_Load
2022-09-09 08:00:00,13472.866380596894,PJM_Load
2022-09-09 09:00:00,13288.500407828422,PJM_Load
2022-09-09 10:00:00,13086.272306774776,PJM_Load
2022-09-09 11:00:00,13175.283173443393,PJM_Load
2022-09-09 12:00:00,12278.318389481192,PJM_Load
2022-09-09 13:00:00,10944.74621111892,PJM_Load
2022-09-09 14:00:00,12103.009828657643,PJM_Load
2022-09-09 15:00:00,10703.26884021385,PJM_Load
2022-09-09 16:00:00,11296.436152069266,PJM_Load
2022-09-09 17:00:00,11545.116277406749,PJM_Load
2022-09-09 18:00:00,9823.424660170223,PJM_Load
2022-09-09 19:00:00,10995.35266543138,PJM_Load
2022-09-09 20:00:00,11235.675400299195,PJM_Load
2022-09-09 21:00:00,10116.778477636215,PJM_Load
2022-09-09 22:00:00,11581.804084785463,PJM_Load
2022-09-09 23:00:00,11782.662662453742,PJM_Load
2022-09-10 00:00:00,11042.722789949508,PJM_Load
2022-09-10 01:00:00,13650.069096767296,PJM_Load
2022-09-10 02:00:00,13766.956146907829,PJM_Load
2022-09-10 03:00:00,13679.15406455086,PJM_Load
2022-09-10 04:00:00,13700.058111611881,PJM_Load
2022-09-10 05:00:00,13116.597024603117,PJM_Load
2022-09-10 06:00:00,13404.484843847335,PJM_Load
2022-09-10 07:00:00,13791.614957329544,PJM_Load
2022-09-10 08:00:00,13100.348056398556,PJM_Load
2022-09-10 09:00:00,13712.009336954077,PJM_Load
2022-09-10 10:00:00,13769.875446254742,PJM_Load
2022-09-10 11:00:00,12365.844643616405,PJM_Load
2022-09-10 12:00:00,11548.8007241996,PJM_Load
2022-09-10 13:00:00,10846.591620285362,PJM_Load
2022-09-10 14:00:00,10784.44978368243,PJM_Load
2022-09-10 15:00:00,10992.51634450577,PJM_Load
2022-09-10 16:00:00,10649.998820115205,PJM_Load
2022-09-10 17:00:00,10751.676173156306,PJM_Load
2022-09-10 18:00:00,10091.298954686636,PJM_Load
2022-09-10 19:00:00,9691.64728141384,PJM_Load
2022-09-10 20:00:00,11724.33773037957,PJM_Load
2022-09-10 21:00:00,10647.843252548837,PJM_Load
2022-09-10 22:00:00,10591.264433868057,PJM_Load
2022-09-10 23:00:00,11120.155281981486,PJM_Load
2022-09-11 00:00:00,11890.603783719365,PJM_Load
2022-09-11 01:00:00,12069.348408292395,PJM_Load
2022-09-11 02:00:00,12867.678314022132,PJM_Load
2022-09-11 03:00:00,13985.306985095598,PJM_Load
2022-09-11 04:00:00,14127.911795006787,PJM_Load
2022-09-11 05:00:00,13381.014699068708,PJM_Load
2022-09-11 06:00:00,13944.930358054185,PJM_Load
2022-09-11 07:00:00,13846.109243247292,PJM_Load
2022-09-11 08:00:00,13258.460153426791,PJM_Load
2022-09-11 09:00:00,13493.464402082225,PJM_Load
2022-09-11 10:00:00,13183.890088886044,PJM_Load
2022-09-11 11:00:00,12802.240299157645,PJM_Load
2022-09-11 12:00:00,12070.547788021702,PJM_Load
2022-09-11 13:00:00,12074.163336504796,PJM_Load
2022-09-11 14:00:00,11692.582586473734,PJM_Load
2022-09-11 15:00:00,11208.33533202978,PJM_Load
2022-09-11 16:00:00,11055.942841040825,PJM_Load
2022-09-11 17:00:00,10166.451829523687,PJM_Load
2022-09-11 18:00:00,9780.243038775978,PJM_Load
2022-09-11 19:00:00,10295.942865747938,PJM_Load
2022-09-11 20:00:00,10611.639275657297,PJM_Load
2022-09-11 21:00:00,10931.845645805653,PJM_Load
2022-09-11 22:00:00,11103.942167493035,PJM_Load
2022-09-11 23:00:00,10921.546001248216,PJM_Load
2022-09-12 00:00:00,12679.870641251651,PJM_Load
2022-09-12 01:00:00,13128.501222346295,PJM_Load
2022-09-12 02:00:00,13615.78158135318,PJM_Load
2022-09-12 03:00:00,13008.807824268139,PJM_Load
2022-09-12 04:00:00,13786.473591380245,PJM_Load
2022-09-12 05:00:00,13592.102978963048,PJM_Load
2022-09-12 06:00:00,13800.856827196569,PJM_Load
2022-09-12 07:00:00,14519.769242600518,PJM_Load
2022-09-12 08:00:00,14083.95500978373,PJM_Load
2022-09-12 09:00:00,13936.032776971579,PJM_Load
2022-09-12 10:00:00,12594.927766462186,PJM_Load
2022-09-12 11:00:00,13255.06767234698,PJM_Load
2022-09-12 12:00:00,12916.781372859225,PJM_Load
2022-09-12 13:00:00,11618.189172240953,PJM_Load
2022-09-12 14:00:00,11103.042836346185,PJM_Load
2022-09-12 15:00:00,9841.48281337683,PJM_Load
